c_weather_empath,c_traveling_empath,economics_empath,rural_empath,c_fight_empath,c_vacation_empath,music_empath,c_followers_count,c_anticipation_empath,death_empath,home_empath,office_empath,c_crime_empath,c_irritability_empath,c_philosophy_empath,night_empath,c_exotic_empath,c_listed_count,c_friends_empath,traveling_empath,dominant_heirarchical_empath,c_leisure_empath,c_warmth_empath,c_music_empath,ship_empath,c_status length,c_in_degree,hate_empath,c_terrorism_empath,politics_empath,c_war_empath,c_death_empath,aggression_empath,ridicule_empath,c_aggression_empath,c_masculine_empath,c_negotiate_empath,c_money_empath,time_diff,c_ocean_empath,c_social_media_empath,c_communication_empath,hipster_empath,c_speaking_empath,c_hate_empath,created_at,c_wedding_empath,c_number urls,c_timidity_empath,c_payment_empath,fire_empath,c_baddies,c_time_diff,c_noise_empath,c_computer_empath,c_government_empath,children_empath,work_empath,c_exasperation_empath,cleaning_empath,c_liquid_empath,c_pride_empath,c_disgust_empath,c_musical_empath,c_rural_empath,c_superhero_empath,c_violence_empath,c_listen_empath,c_home_empath,sympathy_empath,c_sympathy_empath,c_children_empath,c_swearing_terms_empath,c_hipster_empath,c_dominant_heirarchical_empath,c_heroic_empath,science_empath,c_divine_empath,c_time_diff_median,c_swimming_empath,c_vehicle_empath,sentiment,c_sleep_empath,furniture_empath,c_anger_empath,superhero_empath,c_science_empath,c_farming_empath,c_ship_empath,c_sentiment,c_politics_empath,c_work_empath,normal_neigh,c_legend_empath,c_cleaning_empath,sleep_empath,c_furniture_empath,c_ridicule_empath,c_fire_empath,hate_neigh
0.001179371,0.002240211,0.0066719,0.004709576,0.002121681,0.004439595,0.003924647,317.5,0.002003151,0.001177394,0.0066719,0.001962323,0.001649538,0.001179371,0.001257073,0.007456829,0.000707227,6,0.003104819,0.001962323,0.006279435,0.00660408,0.006602103,0.00416566,0.005102041,101.9948851,0.000488121,0.002747253,0.005580114,0.007064364,0.003221373,0.000588697,0.004317111,0.004709576,0.004676655,0.003891725,0.00404713,0.001925449,1977.666667,0.000746078,0.005856025,0.003104819,0.014128728,0.00314367,0.003576963,1508598937,0.001336752,113,0.000196232,0.003065968,0.004709576,33,3226.15404,0.006405871,0.000353614,0.003969428,0.003924647,0.008241758,0.003262201,0.005494505,0.0052265,0.002003151,0.004793208,0.008607231,0.004715506,0.005030268,0.000157381,0.001021989,0.007900004,0.009419152,0.008171962,0.005267328,0.002240211,0.011943181,0.00345448,0.001768068,0.0066719,0.003221373,388.25,0.004126809,0.00220136,0.038760989,0.002121681,0.0066719,0.001218222,0.004709576,0.006326192,0.00208283,0.004124832,0.06381146,0.0058929,0.006324216,1,0.001729216,0.004478446,0.002354788,0.006326192,0.005187649,0.003141694,TRUE
0.002513938,0.002476957,0,0,0.00249651,0.003654442,0,1007.791667,0.002261708,0,0.051282051,0.012820513,0.002231677,0.001125717,0.001439246,0,0.000394288,12.75,0.002943677,0.012820513,0,0.004065369,0.005741389,0.003267972,0.038461538,98.83469287,0.000358619,0.012820513,0.007133298,0.064102564,0.004004589,0.001532571,0.025641026,0.012820513,0.00858163,0.001579936,0.006627278,0.003119178,507.6666667,0.001976765,0.006198017,0.002031256,0.064102564,0.003104735,0.003608496,1509072567,0.001240126,100,0.001045278,0.002400266,0,35,2356.376565,0.004229391,0.000520777,0.005544763,0,0,0.002040494,0.012820513,0.004345279,0.001840443,0.00673176,0.005364145,0.003434315,0.008076417,0.000267653,0.002115876,0.009523093,0,0.007341953,0.002435864,0.001985061,0.01710004,0.006228057,0.002900057,0,0.002840895,339.5416667,0.004595693,0.002721929,0.085416667,0.002125998,0,0.001576693,0.025641026,0.004365502,0.002039339,0.006400792,0.05330057,0.008878194,0.003831588,1,0.00211666,0.006060741,0,0.005281665,0.005666041,0.003042538,FALSE
0.00564297,0.001605262,0.006495424,0.008857396,0.002571375,0.002102382,0.018600531,75377.8,0.003506507,0.002066726,0.004723944,0.000295247,0.0037831,0.001766494,0.001823344,0.015057573,0.000461896,461.0666667,0.001395693,0,0.000295247,0.010428162,0.002672625,0.007724955,0.00767641,132.3740709,0.000409092,0.001180986,0.004358479,0.005314438,0.010658344,0.001737586,0.024505462,0.002066726,0.011832479,0.001909514,0.00566819,0.003470609,14088.93434,0.001445368,0.00542737,0.002639147,0.004428698,0.003204226,0.00213616,1396498905,0.001153063,175.3333333,0.002446738,0.004090413,0.002657219,21.86666667,8304.535798,0.009627991,6.97E-05,0.007234344,0.008266903,0.005609684,0.002541677,0.016533806,0.003447248,0.003885964,0.007526506,0.002390615,0.006998104,0.01443157,0.00034663,0.00078471,0.007667249,0.023324476,0.015604134,0.00383861,0.00140861,0.012241976,0.001502939,0.00538768,0.01535282,0.002192999,1275.533333,0.003595425,0.00144339,0.076830741,0.007728989,0.001180986,0.001193402,0.038677296,0.00706883,0.004013946,0.006187437,0.070651265,0.006335754,0.007922226,1,0.001509977,0.008411456,0.020372011,0.001734717,0.004580807,0.002884428,TRUE
0.003463335,0.001060007,0.003242805,0.003242805,0.002436655,0.00190827,0.005674909,4578,0.002270247,0.000405351,0.009323064,0.001216052,0.00226033,0.001578529,0.001686456,0.006080259,0.000337911,34.66666667,0.002029386,0.001621403,0.003648156,0.007689779,0.00450789,0.005686239,0.003648156,125.7337013,0.000451595,0.003648156,0.003921626,0.010133766,0.00617909,0.001374908,0.004864208,0.004458857,0.009536522,0.00173122,0.003798556,0.002459031,2610.112245,0.001130231,0.004639119,0.002229341,0.015403324,0.003170327,0.002217864,1499135875,0.001083041,137,0.001209558,0.00287061,0.001216052,35.55555556,6379.698154,0.007577156,0.000869099,0.006282323,0.002026753,0.006080259,0.002005956,0.007296311,0.002829333,0.001665218,0.005073778,0.003546069,0.005007752,0.009232355,0.000215478,0.000895833,0.006648715,0.008917714,0.011431491,0.002018035,0.002105587,0.015119396,0.004220634,0.003604205,0.004864208,0.002724801,1013.888889,0.003257093,0.001292273,0.045589506,0.003334957,0.005674909,0.000985036,0.005674909,0.006286055,0.003612458,0.005211962,0.038382423,0.007373916,0.005974092,1,0.00240541,0.008905808,0.001621403,0.006437315,0.0058386,0.003142586,TRUE
0.000256632,0.000267888,0.007614213,0.00906454,0.003811794,0.000592835,0.001450326,6957.25,0.005652695,0.002538071,0.018491661,0.000362582,0.001805268,0.001202095,0.000698049,0,0.000421497,138.5,0.000444563,0.000362582,0.000725163,0.001136938,0.001824621,0.00085942,0.018854242,131.34,0.000117049,0.007614213,0.006599362,0.021754895,0.002634996,0.002384991,0.001450326,0.001812908,0.001787554,0.000861843,0.011344554,0.003866796,38868.30151,0.003232589,0.007332793,0.000783911,0.004713561,0.002134119,0.004360799,1231959495,9.06E-05,243.75,0.003770641,0.000356509,0.011965192,10,127641.0167,0.001126417,0.000166722,0.000758821,0.001087745,0.000725163,0.002168997,0.000362582,0.011362269,0.002948688,0.006335483,0.000999931,0.010654563,0.000435898,0.001977895,0.000179266,0.010328344,0.002175489,0.001144468,0.001100929,0.001780901,0.002874972,0.000337492,0.000705243,0.001087745,0.006941518,18017.625,0.012584144,0.004646388,0.290020383,0.000339348,0.003625816,0.009221856,0.000362582,0.000611284,0.000499598,0.021022146,0.258951672,0.024341163,0.000516023,1,0.000168746,0.000487053,0,0.002779688,0.000950065,0.011392841,FALSE
0.018910567,0.000154515,0.015610218,0.017265847,0.005632456,0.001075102,0.000946074,772603.2857,0.002488396,0.000709555,0.010879849,0.000473037,0.007797703,0.001477345,0.001218582,0.005203406,0.000592341,2621.142857,0.000965067,0.000236518,0,0.002056461,0.001901279,0.005044649,0.013008515,144.7257143,0.000150848,0.002838221,0.004303244,0.01064333,0.015704989,0.001875471,0.006622517,0.000946074,0.014151762,0.002148703,0.013239905,0.013014794,60726.39196,0.001624505,0.012506657,0.000955319,0.00307474,0.001884781,0.002651049,1478834630,0.000164456,242.1428571,0.00365227,0.003144864,0.005912961,15.71428571,23628.29074,0.00505066,0.000314824,0.00694867,0,0.000946074,0.000769838,0.000709555,0.004250478,0.005749287,0.008974794,0.002147832,0.013875891,0.015436826,0.000565757,4.54E-05,0.011604953,0.001182592,0.003671833,0.000843458,0.001616437,0.005815711,4.39E-05,0.002389042,0.001892148,0.004525584,10714.28571,0.004256389,0.001762958,0.176465392,0.004212407,0.001419111,0.002589742,0.007805109,0.004240525,0.000378869,0.016250666,0.139868411,0.012898565,0.001809401,1,4.35E-05,0.005083542,0.000709555,0.001300993,0.000742432,0.00516019,FALSE
0.001522151,0.003000526,0.006176016,0.003088008,0.009600082,0.002447769,0.00257334,6471.333333,0.001222677,0.003602676,0.007205353,0.000514668,0.00142691,0.000343112,0.001184451,0.000514668,0.001140812,91.33333333,0.003583101,0.000514668,0.009264025,0.001045641,0.010180755,0.003093283,0.010293361,75.18252653,0.00030217,0.003602676,0.011084588,0.011322697,0.001007483,0.003591578,0.003602676,0.001544004,0.003281212,0.000155183,0.003847482,0.005982402,12526.37245,0.00288357,0.005734462,0.001162666,0.013381369,0.001029268,0.004468146,1247730633,0,159,0.001217197,0.000155183,0.003602676,37,5507.585636,0.000337632,0.000171556,0.001356007,0.001029336,0.003602676,0.000171556,0.004117344,0.006017563,0.000364897,0.004699714,0.003441807,0.003520675,0.002905423,0,0.000171556,0.009401842,0.003088008,0.003657002,0.000653478,0.001699119,0.016013317,0.014257116,0.002279141,0.001029336,0.004362082,1505.333333,0.006325445,0.002801773,0.153846727,0.001200824,0.001544004,0.002622322,0.004117344,0.001848821,0.0008523,0.005849072,0.108612354,0.00806279,0.002788398,1,0.000680744,0.004073501,0.001029336,0.003133925,0.003991636,0.003801292,FALSE
0.001395878,0.002368688,0.006993007,0.006993007,0.003774367,0.002004553,0.001554002,36366.5,0.001716761,0.003496503,0.006216006,0.0003885,0.001453591,0.000532191,0.001325315,0.000777001,0.000315104,43.5,0.002544351,0.001554002,0.018648019,0.001133302,0.007456014,0.00404815,0.005439005,81.28793671,0.000373562,0.001942502,0.009185369,0.005439005,0.001662179,0.0036347,0.003496503,0.003496503,0.004549428,0,0.003568499,0.00533701,9106.590909,0.003358792,0.007664416,0.00155362,0.015928516,0.002932922,0.002979006,1324447212,0.00082021,117,0.001488949,0.000386262,0.003885004,46.75,8513.428062,0.000749278,0.000119962,0.002163456,0.001554002,0.001942502,0.000772525,0.002719503,0.004553224,0.001331802,0.002391269,0.005255486,0.004307606,0.0032836,9.71E-05,0.001058305,0.010552362,0.002331002,0.003634289,0.001018709,0.001455376,0.014297121,0.01428967,0.002120277,0.001554002,0.003084814,1837.75,0.004232454,0.001524523,0.008347798,0.000698945,0.004273504,0.003018614,0.001554002,0.002704617,0.002213379,0.008472609,0.100042892,0.013606417,0.002540809,0,0.001347967,0.003722207,0,0.002898385,0.005047337,0.00396013,TRUE
0.001936037,0.001055218,0.005705591,0.004564473,0.00428221,0.001435591,0.0041841,7545.333333,0.001869642,0.001521491,0.011411183,0.000760746,0.002512196,0.000253582,0.001230559,0.012932674,0.000816953,205.6666667,0.001603273,0.001521491,0.002282237,0.004168136,0.00332315,0.00249081,0.005705591,115.0283333,0.000378543,0.003803728,0.007858721,0.00684671,0.006210518,0.002377747,0.009889692,0.0041841,0.005059861,0.00091564,0.004560426,0.004028629,3985.085427,0.002075615,0.00332055,0.001365008,0.010650437,0.002643175,0.004031877,1397848469,0.000535267,126.3333333,0.001567511,0.002161515,0.003042982,26,2141.589615,0.005929773,0.000119133,0.004464197,0.001141118,0.001901864,0.001745381,0.003423355,0.007101445,0.001189668,0.002872123,0.003338467,0.004345136,0.003751061,0.000730113,0.000555713,0.010487449,0.003803728,0.003484043,0.006135169,0.000822082,0.009423854,0.002476434,0.002194748,0.005325219,0.003789423,218.6666667,0.004328879,0.003700053,0.071851395,0.002435543,0.001901864,0.001650882,0.007607455,0.002716288,0.003082285,0.005499982,0.137891955,0.008203553,0.001992245,1,0.000983695,0.002392123,0.003803728,0.003171725,0.002693313,0.005815619,TRUE
0.000838752,0.000412882,0.0056908,0.018020866,0.006886891,0.001664516,0.000632311,3508.5,0.00156779,0.003161555,0.016123933,0,0.003122591,0.000632311,0.000412882,0.002529244,0,120.5,0.00057096,0,0,0.001141919,0.005551519,0.000935478,0.024660133,115.7875,0.000194252,0.007903889,0.008300193,0.023395511,0.006139057,0.004470951,0.003477711,0.000316156,0.004009706,0.000680674,0.008716664,0.002406542,92454.17588,0.003693551,0.007171262,0.000777401,0.001896933,0.001980671,0.006222795,1257214127,0.000206441,233.5,0.001458075,0.001738856,0.014859311,11,132207.5151,0.001787219,0.000522597,0.002248464,0.001264622,0,0.000158078,0,0.010487305,0.003355008,0.008871152,0.001141919,0.011487725,0.002648357,0.001471063,0,0.012603668,0.000632311,0.001141919,0.001251634,0.001312985,0.004664404,0.000825764,0.000619323,0.000316156,0.0080324,83255,0.010622996,0.003864617,0.264949116,0.000364519,0,0.006016354,0.001580778,0.00057096,0.000983842,0.019761941,0.223135623,0.019336071,0.000825764,1,0.00057096,0.001651528,0.000316156,0.001651528,0.000777401,0.015067971,FALSE
0.002395754,0.000102218,0.000354484,0.011697979,0.003236765,0.000713465,0.001417937,5581,0.005788782,0.00248139,0.020560085,0,0.003259611,0.002362837,0.000542634,0.008507621,0.000306311,102.3333333,0.000204093,0,0,0.00256418,0.004673051,0.001084236,0.023041475,138.44,7.31E-05,0.00248139,0.005189326,0.023041475,0.007443042,0.002461245,0.003544842,0,0.004139754,0.001186111,0.012111626,0.004773551,581451.8492,0.001240843,0.007350209,0.000746726,0.001772421,0.000832314,0.002665338,1390987763,0,219,0.003854571,0.002948116,0.009571074,13.33333333,200938.4238,0.005952024,0,0.003884023,0.001063453,0.000354484,0.002238804,0.000354484,0.009651726,0.003532317,0.009900507,0.001203429,0.010838132,0.002222861,0.001015623,0.000612622,0.010731465,0.000708968,0.00105235,0.000661139,0.00189611,0.002531233,0.000204436,0.001577322,0.000354484,0.005402803,38442.66667,0.007217135,0.001832337,0.313542235,0.000611934,0.002835874,0.001375635,0.001772421,0.001138625,0.000896774,0.013290118,0.224201763,0.012372216,0.00083197,1,0.000220036,0.001343061,0,0.001966098,0.000612622,0.011558843,FALSE
0.00059118,0.003401137,0.007189542,0.003267974,0.003742195,0.004721103,0.002614379,4589.833333,0.002017215,0.003267974,0.005882353,0.000653595,0.001063294,0.000379305,0.001721413,0,0.000291427,168.3333333,0.002785127,0.002614379,0.011764706,0.000791022,0.006650239,0.003458171,0.003267974,59.83396985,0.000235759,0.002614379,0.006659542,0.004575163,0.001063582,0.002870705,0.003921569,0.003921569,0.00442003,0.000283717,0.003087894,0.004714301,2831.834171,0.002582853,0.003736049,0.001553071,0.01503268,0.002010369,0.003709,1497759583,0.000686012,46.5,0.001147029,0.000415344,0.00130719,63.16666667,9882.887468,0.000236349,7.78E-05,0.002389166,0.00130719,0.00130719,0.00060488,0.005228758,0.003769513,0.00112603,0.002704539,0.006176283,0.002421577,0.003137296,0.000236349,0.001650412,0.006826944,0.002614379,0.003729163,0.000755946,0.001816785,0.018327802,0.014334278,0.002587972,0.002614379,0.00254999,923.5,0.005311261,0.001814839,0.03353437,0.000694095,0.006535948,0.003128907,0.00130719,0.003763639,0.001103919,0.003979005,0.011796754,0.008378228,0.001323581,1,0.002047967,0.00482057,0,0.005964638,0.005265927,0.004598351,FALSE
0.001157753,0.001974746,0.005340454,0,0.002124183,0.002152107,0,55022.5,0.001143791,0,0.002670227,0,0.002464942,0.000490196,0.00130719,0.018691589,0.000163399,951,0.001143791,0.001335113,0.001335113,0.007478599,0.006605758,0.002614379,0.00400534,127.5437999,0.000283907,0.001335113,0.005732916,0.006675567,0.009467307,0.000980392,0.012016021,0.00400534,0.007805396,0.000994354,0.000490196,0.002464942,179091.0294,0.001321152,0.004617049,0.000816993,0.021361816,0.001974746,0.002628341,1492564225,0.000816993,92,0.000816993,0.004644973,0.001335113,32,93303.31828,0.004154777,0,0.00531253,0.005340454,0.002670227,0.003337784,0.001335113,0.00279174,0.001143791,0.00524272,0.003963455,0.002941176,0.005461967,0.000163399,0.000980392,0.006237074,0.001335113,0.003772132,0.003323822,0.001157753,0.019667836,0.006876707,0.00245098,0.001335113,0.003650619,1180.25,0.004290252,0.002138145,0.101651048,0.000326797,0.009345794,0.002124183,0.006675567,0.002464942,0.004140815,0.004780448,0.077391103,0.007422751,0.002642303,1,0.000326797,0.004752524,0,0.005489891,0.005107245,0.002138145,FALSE
0,0,0.002321532,0.004643064,0,0,0.001160766,315.25,0,0.002901915,0.015089959,0,0,0,0,0.000580383,0,7.75,0,0.001741149,0.012768427,0,0,0,0.008125363,0,0.000338696,0.009866512,0,0.015089959,0,0,0.002321532,0.002901915,0,0,0,0,2091.502513,0,0,0,0.009866512,0,0,1446796317,0,0,0,0,0.002901915,0,17187.71586,0,0,0,0,0.002321532,0,0.002321532,0,0,0,0,0,0,0,0,0,0.001741149,0,0,0,0,0,0,0.004062681,0,2893,0,0,0.17668389,0,0.002321532,0,0.002321532,0,0,0,0,0,0,1,0,0,0.000580383,0,0,0,FALSE
0.003574657,0.001226379,0.001855861,0.003402413,0.002049829,0.001845,0.006186205,1725.5,0.001762241,0.001855861,0.004639654,0.001855861,0.002751207,0.001988793,0.001679483,0.012063099,0.000762414,1.5,0.002762069,0.001546551,0.005258274,0.006585001,0.005110346,0.00399931,0.002783792,107.6550055,0.000388504,0.002474482,0.005851037,0.003093102,0.005833448,0.002513794,0.010825858,0.006495515,0.009037759,0.001916897,0.003873105,0.002420174,4834.74359,0.001906035,0.003132414,0.003402413,0.015774822,0.003082241,0.002596552,1495860899,0.001226379,119,0.001143621,0.004452414,0.002783792,27,3151.730491,0.008347242,0.000535862,0.01008776,0.004948964,0.005876895,0.003308793,0.010516548,0.002431036,0.001690345,0.003894828,0.002524655,0.003513621,0.009192414,0.000154655,0.000834311,0.006624313,0.009279307,0.008717587,0.003154138,0.002977759,0.014683967,0.006707071,0.003607241,0.006804825,0.003491898,627.5,0.002966898,0.001823277,0.038278661,0.00627569,0.004330343,0.000381207,0.011135169,0.005214828,0.003894828,0.003657415,0.068288445,0.005624485,0.004977414,1,0.000988966,0.007070689,0.007114135,0.006696209,0.006192932,0.002524655,TRUE
0.001407254,0.001419793,0.005146836,0.005752346,0.002089762,0.00375427,0.00060551,1854.333333,0.003069148,0.00121102,0.006357856,0.000908265,0.006287146,0.001359413,0.00135147,0.005752346,0.000947888,97.33333333,0.002973008,0.00060551,0.00060551,0.005984574,0.002158268,0.001056658,0.005752346,129.3366667,0.000262323,0.00121102,0.002150783,0.006963367,0.005968414,0.000915842,0.003330306,0.00181653,0.004521353,0.001786824,0.004147111,0.001730949,21842.67839,0.001412674,0.002376265,0.000830901,0.009688162,0.001032738,0.001343253,1320493315,0.001351379,161.6666667,0.000621304,0.002290958,0.004541326,25.66666667,25033.79062,0.004810745,0.00020978,0.003948073,0.001513775,0.00181653,0.001327275,0.000908265,0.003417129,0.004614145,0.013083937,0.002803676,0.008909467,0.002968138,0.001311664,0.000613087,0.006570943,0.001513775,0.005198075,0.001569101,0.001553215,0.009455754,0.000822866,0.001282324,0.003027551,0.002057624,4036.666667,0.002625943,0.000302755,0.06112661,0.003517498,0.00121102,0.001476309,0.00121102,0.004009093,0.003307993,0.005639215,0.078653157,0.005163963,0.004133657,1,0.000645225,0.002012398,0.003330306,0.00082305,0.002694357,0.003215384,FALSE
0.008487198,0.000440805,0.005475702,0.003764545,0.00190415,0.001058845,0.007871321,7576,0.001313553,0.001368925,0.004449008,0,0.001896118,0.001613445,0.001656262,0.006502396,0.000789849,247.5,0.001514261,0,0,0.005457255,0.001380746,0.005392319,0.00513347,124.8705465,0.000321263,0.002737851,0.001941333,0.004791239,0.007280663,0.000997077,0.024640657,0.002737851,0.014844852,0.001117953,0.006411589,0.002664013,87007.60302,0.000840573,0.003913108,0.003428702,0.008555784,0.002991333,0.002463465,1441074610,0.00029348,170,0.001284121,0.003721579,0.001711157,26,49601.03601,0.005342498,0.000383669,0.00868951,0.012320329,0.002395619,0.002607246,0.009924709,0.003507165,0.002996502,0.006402016,0.00132401,0.006394719,0.017729047,0.000171116,0.000247094,0.005543158,0.006502396,0.008661552,0.004793372,0.001318979,0.007512191,0.00030423,0.004197809,0.006160164,0.001862295,4591.375,0.002377154,0.00090846,0.045308518,0.007114517,0.003080082,0.002110901,0.028062971,0.005790098,0.002297691,0.003807405,0.094757394,0.004635015,0.004057534,1,0.000532883,0.006815297,0.008555784,0.001254151,0.002044084,0.002119662,TRUE
0.000463122,0.002054321,0.003397028,0.00552017,0.003959587,0.002873007,0.002972399,12983.625,0.002214691,0.001698514,0.01358811,0.001273885,0.001885093,0.000599655,0.001582434,0.000424628,0.000928605,89.5,0.003904838,0.002123142,0.008917197,0.001308796,0.008097429,0.002768174,0.005944798,76.94956386,0.000232854,0.009341826,0.013459537,0.010191083,0.001654894,0.001937461,0.003397028,0.007643312,0.003701852,0.000265509,0.002568621,0.001891882,681.120603,0.001868049,0.00657475,0.003283707,0.01656051,0.005778793,0.007962296,1387057247,0.00059552,136.75,0.001538783,0.000259273,0.003821656,28.75,7022.962228,0.000250707,0.000210101,0.001811043,0.001273885,0.000849257,0.000624867,0.004246285,0.008760792,0.0011848,0.00381841,0.007691991,0.005997776,0.001882996,0.000582122,0.001056901,0.012412597,0.001698514,0.00298593,0.001291116,0.0006811,0.01609928,0.008437601,0.00160692,0.002547771,0.003325373,1211.5,0.004000498,0.00543557,0.124577003,0.000251671,0.002972399,0.003105499,0.000849257,0.00233941,0.002085068,0.006963389,0.156592019,0.011162104,0.001821136,1,0.000908622,0.00388662,0.000424628,0.002596016,0.005436692,0.004366594,FALSE
0.000317914,0.000317914,0.001288106,0.004723057,0.000445203,0.000890406,0.000858738,11440.33333,0.004299899,0.000858738,0.010734221,0,0.000945976,0.001565971,0.000158957,0.003005582,0.000158957,128.3333333,0.001223841,0,0.000858738,0,0.003656003,0.000675565,0.006869901,78.91,6.31E-05,0.001717475,0.006429666,0.010304852,0.001239675,0.000922075,0.001288106,0,0.00065973,0.000317914,0.004125107,0.003250221,88971.80905,0.002400493,0.00445917,0.000763118,0.002576213,0.003783291,0.004251468,1356115727,0,132.3333333,0.001820548,0.000158957,0.006440532,4.666666667,43166.0469,0.000635829,0.00030208,0.000747283,0,0,0,0.001717475,0.011150553,0.002400493,0.005445196,0.008264492,0.002829862,0.000286246,0.000445203,0,0.009680516,0.006869901,0.004324114,0.000317914,0.001335295,0.005666563,0.00210618,0,0.000858738,0.003480583,1760,0.002153983,0.00276591,0.194292266,0.001478732,0.002146844,0.001120454,0.000858738,0.000286246,0.000834522,0.006040347,0.169562777,0.009148074,0,1,0.000158957,0.00159764,0.003005582,0.00165321,0.001414467,0.004395205,FALSE
0.001549582,0.0004491,0.006701188,0.006701188,0.002465981,0.000475325,0.001827597,77499.33333,0.003888471,0.003045995,0.013706975,0,0.002614505,0.00188064,0.000113545,0.000609199,0.000386042,753,0.000304639,0,0.000609199,0.001527971,0.002420106,0.00121012,0.014925373,130.6808333,0.000124521,0.004568992,0.005656336,0.015534572,0.004643917,0.001834745,0.019189765,0.000304599,0.009038667,0.000495868,0.019069428,0.010069089,56554.44221,0.001818479,0.005859467,0.000478456,0.005178191,0.000725076,0.00297758,1378191111,0.00012309,215.6666667,0.002128895,0.001572473,0.007919586,49.16666667,27335.29899,0.001172022,0,0.00324828,0.000304599,0.000913798,0.000525571,0.000304599,0.005516339,0.001989681,0.004551189,0.003765369,0.007823738,0.002743666,0.000933956,0.000150739,0.009053225,0.000913798,0.001509931,0.000251646,0.00028123,0.004907776,0.000542314,0.001418852,0.000304599,0.004760566,11142.66667,0.009783271,0.001763191,0.316471268,0.000401864,0.000304599,0.006683578,0.000609199,0.001345463,0.000746702,0.009127155,0.191231736,0.009556799,0.001135793,1,0.000232316,0.00114286,0,0.002128605,0.00073794,0.007726626,FALSE
0.000678145,0.001242057,0.004969919,0.004708344,0.001682127,0.003572889,0.001569448,6492.25,0.002301073,0.000523149,0.005231494,0.000523149,0.004926769,0.001253661,0.001411677,0.005754643,0.000523858,251.75,0.00197563,0.001831023,0.003400471,0.003332547,0.003003689,0.001433601,0.00392362,119.8179711,0.000293869,0.003400471,0.005482035,0.005231494,0.003182384,0.000681006,0.00392362,0.003662046,0.003979198,0.00119608,0.004860245,0.002599409,6084.758794,0.000900686,0.004858925,0.000898453,0.012032435,0.002063535,0.004205823,1220249432,0.000762914,106,0.00135248,0.001470167,0.002092597,40.75,4396.164218,0.00327147,0.000524171,0.004566711,0.001831023,0.010986137,0.005157553,0.004185195,0.004915261,0.004436234,0.012415936,0.004415326,0.009387913,0.002381487,0.001084395,0.000405897,0.00703679,0.004708344,0.003982281,0.003183124,0.000999191,0.010118078,0.003200264,0.000995462,0.001831023,0.002547195,232.125,0.003222148,0.00201886,0.093541051,0.000942226,0.001831023,0.001672202,0.003138896,0.003010987,0.0022773,0.005727247,0.10631202,0.006725216,0.006068443,1,0.001167012,0.003378274,0.002092597,0.001766583,0.003330201,0.002562054,FALSE
0.002220858,0.00091836,0.004155844,0.004155844,0.003356716,0.001054371,0.005454545,4764,0.008626178,0.002077922,0.005714286,0.001558442,0.007508211,0.004168703,0.002010521,0.015584416,0.000363471,131.25,0.00268656,0.001298701,0.002337662,0.0067055,0.002086028,0.003875998,0.006753247,121.9380423,0.000308811,0.001298701,0.003128291,0.007012987,0.005145173,0.001723797,0.012207792,0.007792208,0.008423902,0.003350946,0.005561982,0.002130255,2659.60804,0.001162196,0.007381462,0.001876086,0.013766234,0.002350471,0.00331971,1463084650,0.002201803,145.25,0.000523278,0.002868001,0.002337662,31.5,60110.53609,0.007290031,0.000223365,0.006509022,0.005194805,0.004935065,0.004122451,0.009090909,0.008231815,0.003554982,0.010362827,0.002435877,0.005864413,0.00750893,0.000135676,0.001126392,0.01148608,0.009090909,0.005138225,0.002344588,0.001157432,0.012221621,0.005674748,0.003064953,0.008051948,0.003348194,840,0.004213466,0.002291814,0.057232073,0.003508159,0.002337662,0.002208081,0.011688312,0.005426229,0.002240225,0.012070534,0.101840138,0.01404549,0.004663048,0,0.001413983,0.006262942,0.006493506,0.003092451,0.004340309,0.002880223,TRUE
0.000562692,0.001144032,0.004462475,0.005273834,0.004479569,0.003102471,0.000811359,2971.666667,0.001980316,0.004868154,0.019472617,0.001217039,0.001571407,0.000430604,0.001137756,0.001217039,0.000279777,14.66666667,0.001986501,0.000811359,0.003651116,0.000415003,0.007764068,0.001866784,0.012170385,88.28,0.000149425,0.008924949,0.009436635,0.01663286,0.001722325,0.003517565,0.002434077,0.003245436,0.004035404,0,0.00473969,0.003746394,7924.055276,0.00268442,0.00881477,0.003687131,0.011764706,0.003991741,0.005011242,1327192477,0.000707243,144.6666667,0.003934607,0.000289101,0.003245436,11.33333333,9988.519263,0.000295377,0.000289101,0.001423809,0.002028398,0,0.000270453,0.001217039,0.007038268,0.001322922,0.002816508,0.00714848,0.005572744,0.001706724,0.00043679,0.000282915,0.011873759,0.001217039,0.001860599,0.001706815,0.00184186,0.013380112,0.0031213,0.000864255,0.001217039,0.002275693,1989.333333,0.004340196,0.003216002,0.126010005,0.000562692,0.002028398,0.002005331,0.001622718,0.00185746,0.001269935,0.010335229,0.119641478,0.01225951,0.00043679,1,0.001131661,0.003170967,0.000811359,0.002432705,0.003416587,0.006662599,FALSE
